Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
76,10,13,Greedy,192,768,858
76,10,13,Heuristic,192,768,858
76,10,19,Greedy,208,760,850
76,10,19,Heuristic,208,760,850
76,11,0,Greedy,312,896,995
76,11,0,Heuristic,312,896,995
76,11,4,Greedy,240,840,939
76,11,4,Heuristic,240,840,939
76,11,7,Greedy,320,904,1003
76,11,7,Heuristic,320,904,1003
76,11,18,Greedy,336,888,987
76,11,18,Heuristic,336,888,987
76,12,8,Greedy,376,1032,1140
76,12,8,Heuristic,376,1032,1140
76,14,1,Greedy,392,1376,1502
76,14,1,Heuristic,392,1376,1502
76,14,15,Greedy,400,1216,867
76,14,15,Heuristic,400,1216,867
76,15,9,Greedy,480,1480,1615
76,15,9,Heuristic,480,1480,1615
76,17,2,Greedy,696,1336,1473
76,17,18,Simple,728,1848,2001
76,18,2,Heuristic,792,1496,1634
76,18,3,Simple,760,2120,1099
76,19,6,Greedy,728,1696,1867
76,19,6,Heuristic,728,1696,1867
76,19,8,Simple,768,2152,2323
76,19,12,Simple,736,2112,2283
76,19,14,Greedy,632,1608,1779
76,20,10,Simple,1072,2480,2491
76,21,16,Simple,784,1728,660
76,21,16,Greedy,784,1728,660
76,22,1,Simple,864,2656,2854
76,22,9,Simple,976,2600,2798
76,22,14,Heuristic,856,2088,1779
76,22,16,Heuristic,864,1888,660
76,23,2,Simple,1096,2296,1803
76,23,6,Simple,968,2336,2374
76,23,7,Simple,1096,2824,2862
76,23,14,Simple,920,2248,1779
76,24,0,Simple,1000,2976,2178
76,24,5,Simple,1280,2960,1655
76,25,11,Simple,1344,3288,1654
76,25,17,Simple,912,2352,1183
76,25,17,Greedy,912,2352,1183
76,27,4,Simple,1272,3400,1615
76,27,13,Simple,1432,3488,1534
76,30,17,Heuristic,1312,3152,1183
76,31,19,Simple,1640,4120,1526
76,33,15,Simple,1624,4256,867
77,11,10,Greedy,328,1016,1115
77,11,10,Heuristic,328,1016,1115
77,12,0,Greedy,288,936,1044
77,12,0,Heuristic,288,936,1044
77,12,12,Greedy,256,992,1100
77,12,12,Heuristic,256,992,1100
77,13,8,Greedy,384,1080,1197
77,13,8,Heuristic,384,1080,1197
77,14,9,Greedy,360,1032,1158
77,14,9,Heuristic,360,1032,1158
77,15,2,Greedy,552,1552,1687
77,15,2,Heuristic,552,1552,1687
77,15,18,Greedy,504,1312,1447
77,15,18,Heuristic,504,1312,1447
77,16,1,Greedy,488,1384,1528
77,16,1,Heuristic,488,1384,1528
77,16,6,Greedy,544,1640,1784
77,16,6,Heuristic,544,1640,1784
77,16,14,Greedy,472,1080,1224
77,16,14,Heuristic,472,1080,1224
77,17,5,Greedy,632,1600,1753
77,17,5,Heuristic,632,1600,1753
77,17,7,Greedy,664,1656,1809
77,17,7,Heuristic,664,1656,1809
77,17,13,Greedy,648,1560,1713
77,17,13,Heuristic,648,1560,1713
77,18,14,Simple,616,1400,1393
77,18,18,Simple,720,1792,1954
77,19,3,Greedy,848,1888,2059
77,19,3,Heuristic,848,1888,2059
77,19,4,Greedy,576,1568,1739
77,19,4,Heuristic,576,1568,1739
77,19,11,Greedy,760,1872,2043
77,19,11,Heuristic,760,1872,2043
77,20,9,Simple,800,1992,2172
77,20,15,Greedy,744,1976,2156
77,21,6,Simple,848,2440,1784
77,21,15,Heuristic,824,2136,2317
77,21,17,Greedy,712,1888,1296
77,21,17,Heuristic,712,1888,1296
77,21,19,Heuristic,664,1776,1965
77,22,1,Simple,952,2344,2373
77,22,5,Simple,952,2400,2091
77,22,19,Greedy,728,1928,1965
77,23,12,Simple,968,2752,2959
77,25,2,Simple,1272,3152,1856
77,26,4,Simple,1136,2688,1739
77,26,8,Simple,1304,3160,3394
77,26,13,Simple,1208,3000,2389
77,27,11,Simple,1352,3152,2381
77,28,0,Simple,1352,3496,1551
77,28,10,Simple,1576,3736,2467
77,29,19,Simple,1280,3048,1965
77,30,3,Simple,1672,3648,2059
77,30,7,Simple,1592,3736,2485
77,30,16,Greedy,1232,3280,1013
77,31,16,Heuristic,1296,3440,1013
77,32,16,Simple,1352,3600,1013
77,34,15,Simple,1800,4216,2317
77,35,17,Simple,1808,4128,1296
78,9,4,Greedy,248,616,697
78,9,4,Heuristic,248,616,697
78,9,9,Greedy,168,576,657
78,9,9,Heuristic,168,576,657
78,10,3,Greedy,272,824,914
78,10,3,Heuristic,272,824,914
78,11,7,Greedy,312,992,1091
78,11,7,Heuristic,312,992,1091
78,11,11,Greedy,264,1088,1187
78,11,11,Heuristic,264,1088,1187
78,12,8,Greedy,344,920,1028
78,12,8,Heuristic,344,920,1028
78,12,13,Greedy,208,904,1012
78,12,13,Heuristic,208,904,1012
78,13,1,Greedy,304,1032,1149
78,13,1,Heuristic,304,1032,1149
78,13,14,Greedy,312,992,1109
78,13,14,Heuristic,312,992,1109
78,14,10,Greedy,416,1328,1454
78,14,10,Heuristic,416,1328,1454
78,15,3,Simple,640,1624,1759
78,15,4,Simple,608,1576,1711
78,15,12,Greedy,488,1480,1615
78,15,12,Heuristic,488,1480,1615
78,16,0,Greedy,560,1488,1632
78,16,0,Heuristic,560,1488,1632
78,16,18,Greedy,632,1632,1776
78,16,18,Heuristic,632,1632,1776
78,17,7,Simple,840,1952,2105
78,17,15,Greedy,496,1656,1809
78,17,15,Heuristic,496,1656,1809
78,18,14,Simple,656,1792,1954
78,19,1,Simple,736,1992,2163
78,19,8,Simple,800,2040,2211
78,19,9,Simple,800,2176,2347
78,19,10,Simple,824,2128,2299
78,19,11,Simple,744,2368,2539
78,19,12,Simple,784,2120,2291
78,19,13,Simple,608,2024,2195
78,20,19,Greedy,600,1848,1561
78,20,19,Heuristic,600,1848,1561
78,21,0,Simple,896,2288,2477
78,21,2,Greedy,736,2296,2485
78,21,2,Heuristic,736,2296,2485
78,21,6,Greedy,744,1944,2133
78,21,6,Heuristic,744,1944,2133
78,22,5,Greedy,952,2128,1013
78,22,5,Heuristic,952,2128,1013
78,22,17,Greedy,784,1904,885
78,22,17,Heuristic,784,1904,885
78,23,6,Simple,888,2264,2133
78,23,17,Simple,848,2064,885
78,24,19,Simple,848,2488,1561
78,25,5,Simple,1160,2608,1013
78,26,2,Simple,1080,3096,2485
78,27,15,Simple,1168,3256,2316
78,27,16,Greedy,960,2600,1071
78,27,16,Heuristic,960,2600,1071
78,30,16,Simple,1096,3080,1071
78,30,18,Simple,1704,3872,2621
79,10,12,Greedy,216,744,834
79,10,12,Heuristic,216,744,834
79,12,4,Greedy,472,992,1100
79,12,4,Heuristic,472,992,1100
79,12,8,Greedy,376,1072,1180
79,12,8,Heuristic,376,1072,1180
79,13,3,Simple,480,1208,1325
79,13,3,Greedy,480,1208,1325
79,13,3,Heuristic,480,1208,1325
79,13,9,Greedy,520,1272,1389
79,13,9,Heuristic,520,1272,1389
79,14,1,Greedy,408,1208,1334
79,14,1,Heuristic,408,1208,1334
79,14,10,Greedy,528,1424,1550
79,14,10,Heuristic,528,1424,1550
79,14,18,Greedy,504,1232,1358
79,14,18,Heuristic,504,1232,1358
79,15,2,Greedy,576,1352,1487
79,15,2,Heuristic,576,1352,1487
79,15,6,Greedy,528,1432,1567
79,15,6,Heuristic,528,1432,1567
79,15,7,Greedy,616,1432,1567
79,15,7,Heuristic,616,1432,1567
79,15,14,Greedy,408,1208,1343
79,15,14,Heuristic,408,1208,1343
79,17,5,Greedy,768,1784,1929
79,17,7,Simple,760,1752,1905
79,17,10,Simple,776,1904,2057
79,17,11,Greedy,656,1736,1889
79,17,13,Greedy,664,1632,1785
79,17,13,Heuristic,664,1632,1785
79,18,5,Heuristic,816,1944,2090
79,18,6,Simple,736,1912,1567
79,18,15,Greedy,576,1560,1722
79,18,15,Heuristic,576,1560,1722
79,18,16,Greedy,592,1744,980
79,18,16,Heuristic,592,1744,980
79,20,2,Simple,904,2152,2332
79,20,4,Simple,1064,2272,2114
79,20,9,Simple,1000,2392,2572
79,20,11,Simple,888,2216,2372
79,20,11,Heuristic,888,2216,2372
79,21,0,Greedy,848,2072,1319
79,21,0,Heuristic,848,2072,1319
79,21,1,Simple,912,2328,2517
79,21,13,Simple,928,2272,2461
79,22,5,Simple,1120,2584,2428
79,22,8,Simple,1160,2672,2701
79,22,14,Simple,824,2328,1343
79,22,18,Simple,1144,2512,1527
79,23,12,Simple,1184,2824,2186
79,24,15,Simple,1048,2520,2736
79,25,0,Simple,1168,2712,1319
79,26,19,Greedy,888,2400,1716
79,26,19,Heuristic,888,2400,1716
79,27,16,Simple,1200,3184,980
79,28,17,Greedy,1120,2776,998
79,28,17,Heuristic,1120,2776,998
79,29,19,Simple,1120,2880,1716
79,34,17,Simple,1616,3736,998
80,10,12,Greedy,264,624,714
80,10,12,Heuristic,264,624,714
80,11,3,Greedy,344,984,1083
80,11,3,Heuristic,344,984,1083
80,11,5,Greedy,344,776,875
80,11,5,Heuristic,344,776,875
80,12,8,Greedy,288,864,972
80,12,8,Heuristic,288,864,972
80,12,10,Greedy,352,1088,1196
80,12,10,Heuristic,352,1088,1196
80,12,11,Greedy,392,1040,1148
80,12,11,Heuristic,392,1040,1148
80,12,13,Greedy,336,904,1012
80,12,13,Heuristic,336,904,1012
80,12,18,Greedy,304,1208,1316
80,12,18,Heuristic,304,1208,1316
80,13,4,Greedy,392,1120,1237
80,13,4,Heuristic,392,1120,1237
80,13,15,Greedy,344,1048,1165
80,13,15,Heuristic,344,1048,1165
80,14,9,Greedy,472,1152,1278
80,14,9,Heuristic,472,1152,1278
80,14,14,Greedy,408,1088,1214
80,14,14,Heuristic,408,1088,1214
80,14,19,Greedy,432,1280,1245
80,14,19,Heuristic,432,1280,1245
80,15,1,Greedy,392,1264,1399
80,15,1,Heuristic,392,1264,1399
80,16,6,Greedy,456,1672,1816
80,16,6,Heuristic,456,1672,1816
80,16,10,Simple,672,1728,1872
80,16,18,Simple,576,1848,1992
80,17,2,Greedy,424,1616,1769
80,17,2,Heuristic,424,1616,1769
80,17,7,Greedy,616,1672,1358
80,17,7,Heuristic,616,1672,1358
80,18,2,Simple,504,1776,1938
80,18,14,Simple,704,1728,1721
80,18,16,Greedy,672,1568,812
80,18,16,Heuristic,672,1568,812
80,19,7,Simple,744,1992,1358
80,20,12,Simple,824,2224,2066
80,22,0,Simple,944,2096,1513
80,22,0,Greedy,944,2096,1513
80,22,0,Heuristic,944,2096,1513
80,22,3,Simple,1224,2744,2097
80,22,5,Simple,1080,2536,1551
80,22,8,Simple,920,2464,2662
80,22,9,Simple,1040,2432,2630
80,22,11,Simple,984,2640,1993
80,23,4,Simple,1152,2720,1406
80,23,6,Simple,944,2792,1985
80,24,1,Simple,1008,2704,2920
80,25,17,Greedy,952,2064,943
80,25,17,Heuristic,952,2064,943
80,26,13,Simple,1312,3144,1519
80,26,15,Simple,1128,3128,1841
80,26,17,Simple,1040,2224,943
80,28,19,Simple,1160,3520,1245
80,38,16,Simple,2112,4768,812
81,9,10,Greedy,288,720,801
81,9,10,Heuristic,288,720,801
81,9,18,Greedy,264,760,841
81,9,18,Heuristic,264,760,841
81,10,7,Greedy,272,808,898
81,10,7,Heuristic,272,808,898
81,10,8,Greedy,280,872,962
81,10,8,Heuristic,280,872,962
81,11,0,Greedy,352,888,987
81,11,0,Heuristic,352,888,987
81,11,3,Greedy,392,1088,1187
81,11,3,Heuristic,392,1088,1187
81,11,5,Greedy,360,944,1043
81,11,5,Heuristic,360,944,1043
81,11,11,Greedy,336,1032,1131
81,11,11,Heuristic,336,1032,1131
81,12,12,Greedy,360,920,1028
81,12,12,Heuristic,360,920,1028
81,13,13,Greedy,448,1200,1317
81,13,13,Heuristic,448,1200,1317
81,15,1,Greedy,384,1264,1399
81,15,1,Heuristic,384,1264,1399
81,15,14,Greedy,560,1264,1399
81,15,14,Heuristic,560,1264,1399
81,15,19,Greedy,440,1352,1487
81,15,19,Heuristic,440,1352,1487
81,16,9,Greedy,392,1264,1408
81,16,9,Heuristic,392,1264,1408
81,17,4,Simple,616,1424,1416
81,17,4,Greedy,616,1424,1416
81,17,4,Heuristic,616,1424,1416
81,17,8,Simple,672,1992,2145
81,17,12,Simple,736,1720,1873
81,18,3,Simple,808,2208,2201
81,18,6,Greedy,752,1640,1802
81,18,6,Heuristic,752,1640,1802
81,18,15,Greedy,616,1680,1383
81,18,15,Heuristic,616,1680,1383
81,20,5,Simple,1080,2384,2057
81,20,9,Simple,696,1904,2084
81,20,17,Greedy,608,1560,1176
81,21,10,Simple,1096,2640,2829
81,21,11,Simple,1096,2632,2314
81,21,16,Simple,904,1840,748
81,21,16,Greedy,904,1840,748
81,21,17,Heuristic,696,1720,1176
81,22,0,Simple,1096,2648,2846
81,22,2,Simple,800,2096,1658
81,22,2,Greedy,800,2096,1658
81,22,2,Heuristic,800,2096,1658
81,22,16,Heuristic,1008,2000,748
81,22,17,Simple,752,1880,1176
81,23,1,Simple,960,2544,2413
81,23,6,Simple,1104,2440,2478
81,23,14,Simple,1032,2544,1906
81,23,18,Simple,1280,3000,3038
81,24,7,Simple,1272,3048,2250
81,24,13,Simple,1208,2960,1655
81,25,15,Simple,1216,2800,1383
81,25,19,Simple,1152,2952,1994
82,9,3,Greedy,264,720,801
82,9,3,Heuristic,264,720,801
82,10,3,Simple,296,880,970
82,10,5,Greedy,384,816,906
82,10,5,Heuristic,384,816,906
82,10,7,Greedy,344,832,922
82,10,7,Heuristic,344,832,922
82,10,9,Greedy,312,800,890
82,10,9,Heuristic,312,800,890
82,11,11,Greedy,408,1064,1163
82,11,11,Heuristic,408,1064,1163
82,12,1,Greedy,384,1144,1252
82,12,1,Heuristic,384,1144,1252
82,12,8,Greedy,256,1048,1156
82,12,8,Heuristic,256,1048,1156
82,12,10,Greedy,296,1040,1148
82,12,10,Heuristic,296,1040,1148
82,13,2,Greedy,384,1128,1245
82,13,2,Heuristic,384,1128,1245
82,13,14,Greedy,376,1056,1173
82,13,14,Heuristic,376,1056,1173
82,13,15,Greedy,360,1128,1245
82,13,15,Heuristic,360,1128,1245
82,13,18,Greedy,520,1224,1341
82,13,18,Heuristic,520,1224,1341
82,14,4,Greedy,496,1224,1350
82,14,4,Heuristic,496,1224,1350
82,14,7,Simple,632,1472,1429
82,14,12,Greedy,480,1064,1190
82,14,12,Heuristic,480,1064,1190
82,14,13,Greedy,544,1360,1486
82,14,13,Heuristic,544,1360,1486
82,15,5,Simple,696,1616,1582
82,15,6,Greedy,552,1432,1245
82,15,6,Heuristic,552,1432,1245
82,15,11,Simple,752,1704,1839
82,17,4,Simple,696,1704,1350
82,17,9,Simple,752,1920,2073
82,17,17,Greedy,656,1472,860
82,17,17,Heuristic,656,1472,860
82,18,10,Simple,728,2000,2162
82,18,14,Simple,728,1856,1511
82,18,18,Simple,912,2024,1679
82,19,2,Simple,776,2088,2259
82,19,13,Simple,952,2160,2331
82,19,15,Simple,800,2088,2259
82,19,16,Greedy,528,1584,1030
82,19,16,Heuristic,528,1584,1030
82,21,19,Greedy,744,2008,1166
82,22,8,Simple,864,2648,2846
82,22,12,Simple,1064,2344,2035
82,23,1,Simple,1032,2904,2097
82,23,6,Simple,1152,2712,1245
82,23,16,Simple,864,2224,1030
82,24,19,Heuristic,896,2488,1166
82,25,17,Simple,1288,2752,860
82,26,0,Greedy,944,2560,957
82,26,19,Simple,1040,2808,1166
82,28,0,Simple,1032,2880,957
82,29,0,Heuristic,1104,3040,957
83,9,3,Greedy,224,656,737
83,9,3,Heuristic,224,656,737
83,9,5,Greedy,184,568,649
83,9,5,Heuristic,184,568,649
83,10,11,Greedy,296,848,938
83,10,11,Heuristic,296,848,938
83,11,7,Greedy,304,912,1011
83,11,7,Heuristic,304,912,1011
83,11,18,Greedy,296,912,1011
83,11,18,Heuristic,296,912,1011
83,12,10,Greedy,272,952,1060
83,12,10,Heuristic,272,952,1060
83,12,13,Greedy,376,1024,1132
83,12,13,Heuristic,376,1024,1132
83,13,12,Greedy,504,1104,1221
83,13,12,Heuristic,504,1104,1221
83,13,14,Greedy,256,960,1077
83,13,14,Heuristic,256,960,1077
83,14,0,Greedy,408,1112,1238
83,14,0,Heuristic,408,1112,1238
83,14,9,Greedy,480,1296,1422
83,14,9,Heuristic,480,1296,1422
83,14,19,Greedy,496,1312,1438
83,14,19,Heuristic,496,1312,1438
83,15,4,Greedy,512,1432,1406
83,15,4,Heuristic,512,1432,1406
83,15,6,Greedy,480,1296,1431
83,15,6,Heuristic,480,1296,1431
83,15,8,Greedy,472,1368,1503
83,15,8,Heuristic,472,1368,1503
83,15,16,Greedy,392,1200,1335
83,15,16,Heuristic,392,1200,1335
83,16,1,Greedy,400,1368,1512
83,16,1,Heuristic,400,1368,1512
83,16,2,Greedy,552,1368,1351
83,17,15,Greedy,584,1544,1254
83,18,2,Heuristic,680,1688,1351
83,19,5,Simple,896,2168,1832
83,19,13,Simple,944,2144,1808
83,21,3,Simple,1008,2576,1751
83,23,7,Simple,1112,2832,3039
83,23,10,Simple,944,2712,2074
83,23,11,Simple,1216,2928,3135
83,23,15,Heuristic,1120,2504,1254
83,23,18,Simple,1056,2832,2194
83,25,4,Simple,1216,3032,1406
83,25,12,Simple,1320,3024,1559
83,26,0,Simple,1208,3032,1914
83,26,6,Simple,1344,3056,1938
83,26,9,Simple,1352,3216,3450
83,27,1,Simple,1320,3128,3371
83,27,8,Simple,1336,3288,1503
83,28,14,Simple,1312,3360,1415
83,28,15,Simple,1480,3304,1254
83,28,16,Simple,1248,3280,1335
83,28,19,Simple,1456,3552,2959
83,29,2,Simple,1576,3448,1351
83,32,17,Greedy,1160,3456,1304
83,32,17,Heuristic,1160,3456,1304
83,38,17,Simple,1592,4416,1304
84,11,9,Greedy,304,744,843
84,11,9,Heuristic,304,744,843
84,11,14,Greedy,296,784,883
84,11,14,Heuristic,296,784,883
84,11,18,Greedy,280,904,1003
84,11,18,Heuristic,280,904,1003
84,12,0,Greedy,248,1016,1124
84,12,0,Heuristic,248,1016,1124
84,12,2,Greedy,296,984,1092
84,12,2,Heuristic,296,984,1092
84,12,6,Greedy,304,1128,1236
84,12,6,Heuristic,304,1128,1236
84,12,7,Greedy,280,848,956
84,12,7,Heuristic,280,848,956
84,13,10,Greedy,448,1216,1333
84,13,10,Heuristic,448,1216,1333
84,13,12,Greedy,328,1008,1125
84,13,12,Heuristic,328,1008,1125
84,14,4,Greedy,352,1128,1254
84,14,4,Heuristic,352,1128,1254
84,14,5,Greedy,480,1192,1318
84,14,5,Heuristic,480,1192,1318
84,14,8,Greedy,424,1336,1462
84,14,8,Heuristic,424,1336,1462
84,14,11,Greedy,352,1208,1334
84,14,11,Heuristic,352,1208,1334
84,15,3,Greedy,344,1240,1222
84,15,3,Heuristic,344,1240,1222
84,15,15,Greedy,368,1160,1295
84,15,15,Heuristic,368,1160,1295
84,15,19,Greedy,448,1160,1295
84,15,19,Heuristic,448,1160,1295
84,16,13,Greedy,528,1424,1568
84,16,13,Heuristic,528,1424,1568
84,18,1,Greedy,680,1640,1802
84,18,1,Heuristic,680,1640,1802
84,20,16,Greedy,640,1672,958
84,20,16,Heuristic,640,1672,958
84,21,3,Simple,728,2200,1222
84,22,1,Simple,952,2280,2478
84,22,4,Simple,896,2408,1423
84,22,5,Simple,1072,2472,1994
84,22,12,Simple,976,2448,2308
84,24,17,Simple,1056,2112,1434
84,25,16,Simple,1016,2472,958
84,26,8,Simple,1216,3256,2476
84,26,11,Simple,1152,3128,1672
84,26,13,Simple,1240,3024,1906
84,27,0,Simple,1280,3416,1462
84,27,2,Simple,1376,3384,1261
84,27,17,Greedy,1320,2568,1434
84,27,17,Heuristic,1320,2568,1434
84,28,7,Simple,1168,3408,1463
84,28,10,Simple,1552,3616,1671
84,28,18,Simple,1336,3624,1679
84,29,6,Simple,1520,3848,1405
84,29,9,Simple,1560,3624,3547
84,29,15,Simple,1400,3400,1295
84,30,19,Simple,1416,3560,1464
84,34,14,Simple,1912,4464,1052
85,10,3,Greedy,272,704,794
85,10,3,Heuristic,272,704,794
85,10,5,Greedy,248,856,946
85,10,5,Heuristic,248,856,946
85,10,6,Greedy,176,704,794
85,10,6,Heuristic,176,704,794
85,10,18,Greedy,152,736,826
85,10,18,Heuristic,152,736,826
85,11,4,Greedy,312,1048,1147
85,11,4,Heuristic,312,1048,1147
85,11,7,Greedy,200,768,867
85,11,7,Heuristic,200,768,867
85,11,11,Greedy,248,824,923
85,11,11,Heuristic,248,824,923
85,12,2,Greedy,256,1008,1116
85,12,2,Heuristic,256,1008,1116
85,12,8,Greedy,280,912,1020
85,12,8,Heuristic,280,912,1020
85,12,9,Greedy,232,1016,1124
85,12,9,Heuristic,232,1016,1124
85,12,12,Greedy,248,904,1012
85,12,12,Heuristic,248,904,1012
85,13,0,Greedy,368,1048,1165
85,13,0,Heuristic,368,1048,1165
85,13,10,Greedy,376,1208,1325
85,13,10,Heuristic,376,1208,1325
85,13,14,Greedy,272,992,787
85,13,14,Heuristic,272,992,787
85,15,3,Simple,672,1504,1301
85,15,7,Simple,456,1408,1543
85,16,13,Greedy,392,1280,1424
85,16,13,Heuristic,392,1280,1424
85,16,15,Greedy,440,1368,1512
85,16,15,Heuristic,440,1368,1512
85,16,19,Greedy,392,1448,1592
85,16,19,Heuristic,392,1448,1592
85,17,11,Simple,664,1784,1768
85,17,12,Simple,544,1704,1857
85,18,1,Greedy,432,1384,1546
85,18,1,Heuristic,432,1384,1546
85,18,16,Greedy,568,1544,812
85,18,16,Heuristic,568,1544,812
85,20,1,Simple,552,1704,1884
85,20,5,Simple,944,2456,2298
85,20,10,Simple,856,2328,1325
85,21,13,Simple,704,2080,1762
85,21,14,Simple,704,2272,787
85,21,18,Simple,720,2496,1333
85,22,0,Simple,928,2488,1165
85,22,2,Simple,944,2608,1285
85,22,6,Simple,968,2624,1301
85,22,17,Greedy,752,1704,1282
85,22,19,Simple,816,2408,1592
85,23,17,Heuristic,808,1864,1282
85,24,4,Simple,1248,3128,1316
85,24,15,Simple,1056,2648,1512
85,25,8,Simple,1176,2992,2034
85,27,16,Simple,1120,2984,812
85,30,9,Simple,1520,3896,2983
85,30,17,Simple,1312,2984,1282
86,11,3,Greedy,352,1056,1155
86,11,3,Heuristic,352,1056,1155
86,11,4,Greedy,176,864,963
86,11,4,Heuristic,176,864,963
86,11,5,Greedy,320,1008,1107
86,11,5,Heuristic,320,1008,1107
86,11,9,Greedy,256,792,891
86,11,9,Heuristic,256,792,891
86,12,18,Greedy,392,944,1052
86,12,18,Heuristic,392,944,1052
86,13,6,Greedy,264,1184,1301
86,13,6,Heuristic,264,1184,1301
86,13,12,Greedy,328,1104,1221
86,13,12,Heuristic,328,1104,1221
86,13,13,Greedy,392,1264,1381
86,13,13,Heuristic,392,1264,1381
86,14,1,Greedy,424,1224,1350
86,14,1,Heuristic,424,1224,1350
86,14,8,Greedy,368,1264,1390
86,14,8,Heuristic,368,1264,1390
86,14,11,Greedy,496,1384,1510
86,14,11,Heuristic,496,1384,1510
86,15,0,Greedy,360,1232,1359
86,15,2,Greedy,408,1160,1295
86,15,2,Heuristic,408,1160,1295
86,15,7,Greedy,584,1288,1423
86,15,7,Heuristic,584,1288,1423
86,15,19,Greedy,368,1272,1407
86,15,19,Heuristic,368,1272,1407
86,16,0,Heuristic,416,1392,1520
86,16,10,Greedy,592,1592,1736
86,16,10,Heuristic,592,1592,1736
86,17,11,Simple,704,1864,2017
86,17,16,Greedy,432,1424,1110
86,17,16,Heuristic,432,1424,1110
86,18,14,Greedy,608,1592,1287
86,18,14,Heuristic,608,1592,1287
86,18,15,Simple,624,1376,1087
86,18,15,Greedy,624,1376,1087
86,18,15,Heuristic,624,1376,1087
86,19,5,Simple,960,2288,1614
86,19,9,Simple,720,2072,2243
86,19,13,Simple,824,2224,1719
86,19,19,Simple,648,1912,1914
86,24,3,Simple,1344,3136,2000
86,25,4,Simple,1056,3104,1301
86,25,7,Simple,1288,2888,1930
86,25,10,Simple,1320,3032,1736
86,25,18,Simple,1400,3024,2066
86,26,2,Simple,1208,2920,1464
86,26,6,Simple,1208,3264,2146
86,26,12,Simple,1248,3184,1897
86,26,14,Simple,1136,2872,1287
86,28,0,Simple,1216,3312,1520
86,30,16,Simple,1288,3504,1110
86,31,1,Simple,1656,3944,4223
86,32,8,Simple,1672,4144,1897
86,35,17,Greedy,1632,3192,710
86,36,17,Simple,1688,3352,710
86,36,17,Heuristic,1688,3352,710
87,9,3,Greedy,224,632,713
87,9,3,Heuristic,224,632,713
87,11,4,Greedy,240,896,995
87,11,4,Heuristic,240,896,995
87,11,9,Greedy,256,712,811
87,11,9,Heuristic,256,712,811
87,11,18,Greedy,272,968,1067
87,11,18,Heuristic,272,968,1067
87,12,5,Greedy,304,968,1076
87,12,5,Heuristic,304,968,1076
87,12,6,Greedy,296,1008,1116
87,12,6,Heuristic,296,1008,1116
87,12,7,Greedy,344,1112,1220
87,12,7,Heuristic,344,1112,1220
87,13,0,Greedy,304,1056,1173
87,13,0,Heuristic,304,1056,1173
87,13,1,Greedy,384,1040,1157
87,13,1,Heuristic,384,1040,1157
87,13,10,Greedy,344,1112,1229
87,13,10,Heuristic,344,1112,1229
87,13,11,Greedy,320,1256,1373
87,13,11,Heuristic,320,1256,1373
87,13,13,Greedy,296,1056,1173
87,13,13,Heuristic,296,1056,1173
87,14,2,Greedy,432,1216,1181
87,14,2,Heuristic,432,1216,1181
87,14,3,Simple,600,1432,1389
87,14,14,Greedy,392,1176,996
87,14,14,Heuristic,392,1176,996
87,14,19,Greedy,288,1192,1318
87,14,19,Heuristic,288,1192,1318
87,15,12,Greedy,376,1280,1415
87,15,12,Heuristic,376,1280,1415
87,15,18,Simple,496,1608,1574
87,17,4,Simple,608,1856,1671
87,17,6,Simple,648,1808,1454
87,17,8,Greedy,528,1536,1689
87,17,8,Heuristic,528,1536,1689
87,18,2,Simple,680,1856,1181
87,19,11,Simple,624,2216,2387
87,20,5,Simple,744,2248,1245
87,20,10,Simple,752,2232,1905
87,20,17,Greedy,792,1736,885
87,22,1,Simple,960,2480,2678
87,22,7,Simple,1064,2712,2910
87,22,15,Greedy,736,2032,1110
87,23,9,Simple,1112,2632,2839
87,24,8,Simple,912,2656,2872
87,24,12,Simple,984,2720,2936
87,24,15,Simple,912,2352,1110
87,24,15,Heuristic,912,2352,1110
87,24,19,Simple,872,2792,3008
87,25,14,Simple,1160,2936,996
87,26,17,Heuristic,1168,2696,885
87,27,16,Greedy,936,2680,1393
87,27,16,Heuristic,936,2680,1393
87,29,0,Simple,1360,3616,1849
87,29,17,Simple,1360,3176,885
87,30,13,Simple,1424,3776,1342
87,30,16,Simple,1176,3160,1393
88,9,3,Greedy,216,624,705
88,9,3,Heuristic,216,624,705
88,10,4,Greedy,240,776,866
88,10,4,Heuristic,240,776,866
88,10,10,Greedy,232,712,802
88,10,10,Heuristic,232,712,802
88,10,12,Greedy,256,768,858
88,10,12,Heuristic,256,768,858
88,11,7,Greedy,288,816,915
88,11,7,Heuristic,288,816,915
88,12,6,Greedy,288,888,996
88,12,6,Heuristic,288,888,996
88,12,14,Greedy,272,752,860
88,12,14,Heuristic,272,752,860
88,12,18,Greedy,280,928,1036
88,12,18,Heuristic,280,928,1036
88,13,8,Greedy,360,1104,1221
88,13,8,Heuristic,360,1104,1221
88,14,5,Greedy,352,1392,1518
88,14,5,Heuristic,352,1392,1518
88,14,9,Greedy,344,1312,1438
88,14,9,Heuristic,344,1312,1438
88,15,11,Greedy,656,1520,1655
88,15,11,Heuristic,656,1520,1655
88,16,2,Greedy,408,1392,1536
88,16,2,Heuristic,408,1392,1536
88,16,6,Simple,560,1528,1672
88,16,13,Greedy,512,1408,1552
88,16,13,Heuristic,512,1408,1552
88,16,15,Greedy,552,1432,1576
88,16,15,Heuristic,552,1432,1576
