Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
49,34,0,Simple,3952,9584,9890
49,34,18,Simple,3712,9280,7541
49,34,26,Greedy,2792,7560,7802
49,34,34,Simple,3696,9096,7357
49,34,46,Greedy,2896,7472,7778
49,34,46,Heuristic,2896,7472,7778
49,35,26,Heuristic,2992,7960,7802
49,36,30,Simple,4152,9368,4591
49,36,43,Greedy,3040,7904,3832
49,36,43,Heuristic,3040,7904,3832
49,37,1,Simple,3912,10224,6058
49,37,6,Simple,3976,9864,4487
49,37,17,Simple,3728,10568,10901
49,37,49,Simple,4488,10736,5752
49,38,24,Greedy,3592,9200,9350
49,39,44,Simple,4424,11320,11671
49,40,19,Simple,5088,11736,7597
49,40,32,Simple,4520,11664,12024
49,40,40,Greedy,3952,9168,9424
49,40,41,Simple,3632,10896,6348
49,40,42,Simple,4680,11688,7140
49,41,5,Simple,4608,12272,8551
49,41,9,Simple,4344,12360,10684
49,41,21,Simple,4184,11880,6114
49,41,40,Heuristic,4160,9568,9817
49,42,22,Simple,4400,11256,11634
49,42,24,Heuristic,4256,10800,10521
49,42,40,Simple,4384,9968,10226
49,43,4,Simple,4568,11416,11803
49,43,20,Simple,5248,12880,7132
49,43,23,Simple,5120,12888,5504
49,43,33,Simple,4488,11392,5347
49,43,37,Simple,4728,12416,8304
49,44,38,Simple,5072,13120,9835
49,44,39,Simple,4904,12584,9708
49,44,43,Simple,4480,11104,3832
49,44,48,Greedy,3544,8240,8564
49,44,48,Heuristic,3544,8240,8564
49,45,3,Simple,4648,12832,13237
49,45,13,Simple,4512,12360,7039
49,45,16,Greedy,3608,9032,9413
49,45,26,Simple,4848,11960,7802
49,45,27,Simple,4912,12200,8106
49,45,28,Simple,4720,11920,11908
49,45,46,Simple,4928,11872,8187
49,46,10,Simple,5032,13360,13774
49,46,36,Simple,4688,11480,11894
49,47,12,Simple,5632,13800,8497
49,47,14,Greedy,4528,10592,4372
49,47,14,Heuristic,4528,10592,4372
49,47,16,Heuristic,4008,9832,10207
49,47,24,Simple,5248,12800,10521
49,47,35,Simple,5656,14128,7189
49,48,14,Simple,4728,10992,4372
49,49,7,Simple,5480,13832,14273
49,49,15,Simple,5864,14840,6283
49,49,31,Simple,5800,15232,7493
49,50,8,Greedy,4224,10616,9783
49,50,11,Simple,5904,14344,5387
49,50,16,Simple,4600,11032,11434
49,51,8,Heuristic,4432,11016,9783
49,51,45,Simple,5472,14272,14731
49,52,48,Simple,5104,11440,11427
49,53,47,Greedy,4528,12576,4709
49,56,8,Simple,5448,13016,9783
49,62,47,Heuristic,6000,16176,4709
49,77,47,Simple,8744,22176,4709
49,87,2,Simple,9744,19160,2578
49,92,2,Greedy,10744,21120,2578
49,93,25,Greedy,10280,21656,3028
49,95,25,Simple,10632,22456,3028
49,95,25,Heuristic,10632,22456,3028
49,109,2,Heuristic,14104,27920,2578
50,17,49,Greedy,848,3400,3553
50,17,49,Heuristic,848,3400,3553
50,18,29,Greedy,1072,3400,3562
50,18,29,Heuristic,1072,3400,3562
50,19,42,Greedy,1320,3392,3563
50,19,42,Heuristic,1320,3392,3563
50,21,0,Greedy,1464,4136,4325
50,21,0,Heuristic,1464,4136,4325
50,21,1,Greedy,1328,4104,4293
50,21,1,Heuristic,1328,4104,4293
50,21,12,Greedy,1176,4000,4189
50,21,12,Heuristic,1176,4000,4189
50,21,17,Greedy,1304,4368,4557
50,21,17,Heuristic,1304,4368,4557
50,21,31,Greedy,1056,3992,4181
50,21,31,Heuristic,1056,3992,4181
50,22,9,Greedy,1056,4304,4502
50,22,9,Heuristic,1056,4304,4502
50,22,32,Greedy,1328,4160,4358
50,22,32,Heuristic,1328,4160,4358
50,22,34,Greedy,1592,4520,4718
50,22,34,Heuristic,1592,4520,4718
50,22,38,Greedy,1176,4176,4374
50,22,38,Heuristic,1176,4176,4374
50,23,6,Greedy,1600,4456,4663
50,23,6,Heuristic,1600,4456,4663
50,23,7,Greedy,1288,4328,4535
50,23,7,Heuristic,1288,4328,4535
50,23,23,Greedy,1400,4432,4639
50,23,23,Heuristic,1400,4432,4639
50,23,41,Greedy,1144,4192,4399
50,23,41,Heuristic,1144,4192,4399
50,24,20,Greedy,1672,4424,4640
50,24,20,Heuristic,1672,4424,4640
50,24,27,Greedy,1464,5000,5216
50,24,27,Heuristic,1464,5000,5216
50,25,5,Greedy,2032,5616,5841
50,25,5,Heuristic,2032,5616,5841
50,25,10,Greedy,1440,5336,5561
50,25,10,Heuristic,1440,5336,5561
50,25,15,Greedy,1632,4856,5081
50,25,15,Heuristic,1632,4856,5081
50,25,18,Greedy,1744,4880,5105
50,25,18,Heuristic,1744,4880,5105
50,25,19,Greedy,1720,5192,5417
50,25,19,Heuristic,1720,5192,5417
50,25,21,Greedy,1496,4816,5041
50,25,21,Heuristic,1496,4816,5041
50,25,24,Greedy,2248,5544,5769
50,25,24,Heuristic,2248,5544,5769
50,25,44,Greedy,1808,5288,5513
50,25,44,Heuristic,1808,5288,5513
50,26,22,Greedy,1760,5328,5562
50,26,22,Heuristic,1760,5328,5562
50,26,30,Greedy,1744,5320,5153
50,26,30,Heuristic,1744,5320,5153
50,26,40,Greedy,1672,5312,5153
50,26,40,Heuristic,1672,5312,5153
50,27,5,Simple,2376,6416,6659
50,27,36,Greedy,1976,5672,5915
50,27,36,Heuristic,1976,5672,5915
50,28,4,Greedy,2344,5632,5884
50,28,4,Heuristic,2344,5632,5884
50,28,23,Simple,2280,6432,6684
50,28,34,Simple,2808,6920,6354
50,29,13,Greedy,2104,5544,5805
50,29,13,Heuristic,2104,5544,5805
50,29,29,Simple,3024,7800,6834
50,29,31,Simple,2264,7192,7453
50,30,19,Simple,2528,7192,5826
50,30,39,Greedy,2504,6144,6414
50,30,39,Heuristic,2504,6144,6414
50,30,40,Simple,2496,6912,5153
50,30,46,Greedy,2072,5792,6062
50,30,46,Heuristic,2072,5792,6062
50,30,49,Simple,2936,8600,6825
50,31,0,Simple,3232,8136,6370
50,31,3,Greedy,2176,6368,6647
50,31,3,Heuristic,2176,6368,6647
50,31,9,Simple,2656,7904,8183
50,31,15,Simple,2664,7256,7535
50,31,26,Greedy,2240,6864,6742
50,31,26,Heuristic,2240,6864,6742
50,31,35,Greedy,2464,7072,7351
50,31,35,Heuristic,2464,7072,7351
50,31,45,Greedy,1800,6104,6383
50,31,45,Heuristic,1800,6104,6383
50,32,18,Simple,2928,7680,5514
50,32,27,Simple,2888,8200,8488
50,32,30,Simple,2864,7720,5153
50,32,39,Simple,2920,6944,7232
50,33,33,Greedy,2848,7384,6109
50,33,33,Heuristic,2848,7384,6109
50,33,42,Simple,3576,8992,6426
50,34,7,Simple,3088,8728,9034
50,34,37,Greedy,2992,7592,7898
50,34,37,Heuristic,2992,7592,7898
50,34,38,Simple,3120,8976,8055
50,35,6,Simple,3784,9256,5481
50,35,17,Simple,3584,9968,10283
50,35,24,Simple,4232,9544,6178
50,35,28,Greedy,2632,6768,7083
50,35,32,Simple,3608,9360,6403
50,35,46,Simple,3024,7792,6471
50,36,28,Heuristic,2744,7168,7484
50,36,35,Simple,3464,9072,9396
50,36,44,Simple,3880,9688,5513
50,37,3,Simple,3200,8768,9101
50,37,20,Simple,4008,9624,6276
50,38,1,Simple,4040,10904,9610
50,38,12,Simple,4056,10800,7052
50,38,37,Simple,3824,9192,8716
50,39,10,Simple,3536,10936,11287
50,39,21,Simple,3992,10416,8722
50,40,22,Simple,4232,10928,11288
50,40,26,Simple,3880,10464,6742
50,40,33,Simple,4080,10184,6109
50,40,36,Simple,4168,10872,11232
50,40,41,Simple,3912,10992,7671
50,40,43,Greedy,3368,8744,5815
50,41,11,Greedy,4056,9808,6471
50,41,11,Heuristic,4056,9808,6471
50,41,43,Heuristic,3504,9144,5815
50,42,28,Simple,3776,9568,9938
50,44,45,Simple,4008,11304,11700
50,45,4,Simple,5496,12432,12837
50,45,8,Greedy,3680,8328,8733
50,45,8,Heuristic,3680,8328,8733
50,45,11,Simple,4840,11408,6471
50,45,16,Greedy,4024,9080,9349
50,45,16,Heuristic,4024,9080,9349
50,45,47,Simple,4344,9272,4935
50,46,13,Simple,5328,12344,7441
50,47,43,Simple,4584,11544,5815
50,48,47,Greedy,4960,10448,4935
50,48,47,Heuristic,4960,10448,4935
50,49,16,Simple,4752,10680,9349
50,49,48,Greedy,4008,9640,8525
50,49,48,Heuristic,4008,9640,8525
50,51,14,Simple,5776,11736,4356
50,51,14,Greedy,5776,11736,4356
50,51,14,Heuristic,5776,11736,4356
50,52,8,Simple,4968,11128,10369
50,54,48,Simple,5056,11640,8525
50,93,25,Greedy,8576,20120,2887
50,100,25,Heuristic,9888,22920,2887
50,103,25,Simple,10456,24120,2887
50,111,2,Greedy,11720,26664,2329
50,118,2,Simple,13008,29464,2329
50,135,2,Heuristic,16376,36264,2329
51,18,19,Greedy,1232,3856,4018
51,18,19,Heuristic,1232,3856,4018
51,20,23,Greedy,1664,3992,4172
51,20,23,Heuristic,1664,3992,4172
51,20,34,Greedy,1400,3696,3876
51,20,34,Heuristic,1400,3696,3876
51,21,0,Greedy,1728,3936,4125
51,21,0,Heuristic,1728,3936,4125
51,21,5,Greedy,1672,4272,4461
51,21,5,Heuristic,1672,4272,4461
51,21,12,Greedy,1096,3704,3893
51,21,12,Heuristic,1096,3704,3893
51,21,32,Greedy,1232,3736,3925
51,21,32,Heuristic,1232,3736,3925
51,21,42,Greedy,1336,3952,4141
51,21,42,Heuristic,1336,3952,4141
51,21,49,Greedy,1488,4080,4269
51,21,49,Heuristic,1488,4080,4269
51,22,20,Greedy,1288,4112,4310
51,22,20,Heuristic,1288,4112,4310
51,22,30,Greedy,1416,4504,4702
51,22,30,Heuristic,1416,4504,4702
51,22,44,Greedy,1392,4384,4582
51,22,44,Heuristic,1392,4384,4582
51,23,15,Greedy,1384,4496,4703
51,23,15,Heuristic,1384,4496,4703
51,23,17,Greedy,1056,4048,4255
51,23,17,Heuristic,1056,4048,4255
51,23,29,Greedy,1656,4672,4879
51,23,29,Heuristic,1656,4672,4879
51,23,35,Greedy,1368,4864,5071
51,23,35,Heuristic,1368,4864,5071
51,24,31,Greedy,1856,5688,5904
51,24,31,Heuristic,1856,5688,5904
51,25,6,Greedy,1680,5320,5545
51,25,6,Heuristic,1680,5320,5545
51,25,9,Greedy,1992,5416,5641
51,25,9,Heuristic,1992,5416,5641
51,25,27,Greedy,1832,5384,5609
51,25,27,Heuristic,1832,5384,5609
51,25,39,Greedy,1888,5392,5617
51,25,39,Heuristic,1888,5392,5617
51,27,1,Greedy,1656,4856,5099
51,27,1,Heuristic,1656,4856,5099
51,27,37,Greedy,1600,5312,5555
51,27,37,Heuristic,1600,5312,5555
51,27,38,Greedy,1928,5032,5275
51,27,38,Heuristic,1928,5032,5275
51,28,10,Greedy,1656,5096,5332
51,29,4,Greedy,1856,5800,6061
51,29,4,Heuristic,1856,5800,6061
51,29,10,Heuristic,1816,5496,5733
51,29,13,Greedy,1904,5256,5517
51,29,13,Heuristic,1904,5256,5517
51,30,21,Greedy,2104,5872,6142
51,30,21,Heuristic,2104,5872,6142
51,30,24,Greedy,2600,6896,7126
51,30,28,Greedy,1840,5600,5870
51,30,28,Heuristic,1840,5600,5870
51,30,41,Greedy,2376,5656,5926
51,30,41,Heuristic,2376,5656,5926
51,31,3,Greedy,2120,6272,6551
51,31,3,Heuristic,2120,6272,6551
51,31,7,Greedy,2248,6632,6911
51,31,7,Heuristic,2248,6632,6911
51,31,22,Greedy,2224,6584,6863
51,31,22,Heuristic,2224,6584,6863
51,31,24,Simple,2824,7296,7527
51,31,24,Heuristic,2824,7296,7527
51,31,45,Greedy,1832,5440,5719
51,31,45,Heuristic,1832,5440,5719
51,32,19,Simple,3888,9456,5654
51,33,0,Simple,3984,8736,9033
51,33,11,Greedy,2704,6752,4225
51,33,11,Heuristic,2704,6752,4225
51,33,26,Greedy,2440,7000,7241
51,34,44,Simple,3728,9184,8263
51,34,46,Greedy,2960,7640,7946
51,34,46,Heuristic,2960,7640,7946
51,35,18,Greedy,3648,8376,4953
51,35,18,Heuristic,3648,8376,4953
51,35,36,Greedy,2768,7152,7467
51,35,36,Heuristic,2768,7152,7467
51,35,37,Simple,3120,8512,6782
51,36,12,Simple,3744,9704,9619
51,36,17,Simple,3320,9248,9572
51,36,26,Heuristic,2928,8200,7642
51,36,30,Simple,3944,10104,10019
51,36,33,Greedy,3736,7984,5557
51,36,33,Heuristic,3736,7984,5557
51,36,34,Simple,4288,10096,10011
51,37,18,Simple,4064,9176,4953
51,37,42,Simple,3968,10352,9867
51,38,6,Simple,4048,10520,9635
51,38,28,Simple,3256,8800,9142
51,38,38,Simple,3744,9432,8956
51,39,20,Simple,4584,10912,7173
51,39,36,Simple,3552,8752,9103
51,40,15,Simple,4384,11296,8793
51,40,40,Simple,4120,8808,6055
51,40,49,Simple,5128,11680,5087
51,41,26,Simple,3816,10200,7642
51,41,32,Simple,5112,11736,9651
51,42,3,Simple,4192,10672,11050
51,42,9,Simple,5296,12216,12594
51,42,11,Simple,4328,10352,4225
51,42,22,Simple,4200,10984,11362
51,42,31,Simple,5168,12888,8767
51,42,35,Simple,4552,12464,9161
51,42,39,Simple,4928,12192,12570
51,43,1,Simple,4656,11256,6326
51,43,8,Greedy,2888,8752,9139
51,43,8,Heuristic,2888,8752,9139
51,43,16,Greedy,2856,8400,8683
51,43,21,Simple,4440,11072,6142
51,43,27,Simple,5192,12584,9290
51,43,48,Greedy,3136,8520,8907
51,43,48,Heuristic,3136,8520,8907
51,44,16,Heuristic,3000,8800,8683
51,44,43,Simple,4224,10256,5927
51,44,43,Greedy,4224,10256,5927
51,44,43,Heuristic,4224,10256,5927
51,45,7,Simple,4848,12232,12637
51,45,10,Simple,4544,11896,12277
51,45,23,Simple,6264,13992,6217
51,45,40,Greedy,5144,10744,6055
51,45,40,Heuristic,5144,10744,6055
51,46,14,Greedy,3832,9936,5095
51,46,29,Simple,5920,13872,13877
51,46,46,Simple,5256,12440,8764
51,47,14,Heuristic,4008,10336,5095
51,48,48,Simple,4104,10520,8907
51,52,4,Simple,5952,15000,13423
51,52,5,Simple,7392,16672,10596
51,53,16,Simple,4648,12400,8683
51,54,33,Simple,7192,15184,5557
51,55,8,Simple,5016,13552,9548
51,56,14,Simple,5672,13936,5095
51,57,41,Simple,7616,16456,6335
51,59,13,Simple,7648,17256,8380
51,60,45,Simple,6952,17040,17580
51,61,47,Simple,6640,14624,4599
51,62,47,Greedy,6848,15016,4599
51,63,47,Heuristic,7064,15416,4599
51,85,25,Greedy,8592,19808,3607
51,86,25,Heuristic,8768,20208,3607
51,99,25,Simple,11128,25408,3607
51,135,2,Greedy,11992,28520,2085
51,146,2,Simple,14008,32920,2085
51,168,2,Heuristic,18480,41720,2085
52,18,0,Greedy,1280,3392,3554
52,18,0,Heuristic,1280,3392,3554
52,18,17,Greedy,1016,3208,3370
52,18,17,Heuristic,1016,3208,3370
52,18,29,Greedy,1024,3248,3410
52,18,29,Heuristic,1024,3248,3410
52,19,1,Greedy,1056,3656,3827
52,19,1,Heuristic,1056,3656,3827
52,19,42,Greedy,952,3496,3667
52,19,42,Heuristic,952,3496,3667
52,21,5,Greedy,1368,4136,4325
52,21,5,Heuristic,1368,4136,4325
52,21,10,Greedy,1064,3808,3997
52,21,10,Heuristic,1064,3808,3997
52,21,23,Greedy,1504,4472,4661
52,21,23,Heuristic,1504,4472,4661
52,21,49,Greedy,1408,3768,3957
52,21,49,Heuristic,1408,3768,3957
52,22,9,Greedy,1256,4088,4286
52,22,9,Heuristic,1256,4088,4286
52,22,38,Greedy,1184,3984,4182
52,22,38,Heuristic,1184,3984,4182
52,22,40,Greedy,1856,4552,4750
52,22,40,Heuristic,1856,4552,4750
52,22,41,Greedy,1144,4320,4518
52,22,41,Heuristic,1144,4320,4518
52,23,20,Greedy,1424,4344,4551
52,23,20,Heuristic,1424,4344,4551
52,23,34,Greedy,1384,4216,4423
52,23,34,Heuristic,1384,4216,4423
52,23,37,Greedy,1456,4536,4743
52,23,37,Heuristic,1456,4536,4743
52,24,21,Greedy,1584,4824,4647
52,24,21,Heuristic,1584,4824,4647
52,24,24,Greedy,1784,4648,4864
52,24,24,Heuristic,1784,4648,4864
52,25,3,Greedy,1528,5056,5281
52,25,3,Heuristic,1528,5056,5281
52,25,7,Greedy,1392,4992,5217
52,25,7,Heuristic,1392,4992,5217
52,25,31,Greedy,1552,5136,5361
52,25,31,Heuristic,1552,5136,5361
52,25,39,Greedy,1816,5760,5985
52,25,39,Heuristic,1816,5760,5985
52,25,44,Greedy,1504,4720,4945
52,25,44,Heuristic,1504,4720,4945
52,26,12,Greedy,1456,5744,5978
52,26,12,Heuristic,1456,5744,5978
52,26,18,Greedy,1968,5560,5794
52,26,18,Heuristic,1968,5560,5794
52,26,19,Greedy,2040,5240,5474
52,26,19,Heuristic,2040,5240,5474
52,28,6,Greedy,2232,5872,5330
52,28,6,Heuristic,2232,5872,5330
52,29,15,Greedy,1480,5304,5565
52,29,15,Heuristic,1480,5304,5565
52,29,28,Greedy,1976,6072,6333
52,29,28,Heuristic,1976,6072,6333
52,29,32,Greedy,2016,5848,6109
52,29,32,Heuristic,2016,5848,6109
52,30,22,Greedy,2392,6648,6918
52,30,22,Heuristic,2392,6648,6918
52,30,27,Greedy,2072,6064,6334
52,30,27,Heuristic,2072,6064,6334
52,31,13,Greedy,2072,6320,6599
52,31,13,Heuristic,2072,6320,6599
52,31,45,Greedy,1872,6024,6279
52,32,4,Greedy,2416,7112,7400
52,32,4,Heuristic,2416,7112,7400
52,32,32,Simple,2688,7048,7336
52,32,35,Greedy,2080,6368,6656
52,32,35,Heuristic,2080,6368,6656
52,32,36,Greedy,2360,6888,7176
52,32,36,Heuristic,2360,6888,7176
52,32,44,Simple,2744,7520,6581
52,32,45,Heuristic,2016,6424,6680
52,33,0,Simple,4096,9392,9689
52,33,5,Simple,3392,8936,9233
52,33,20,Simple,3168,8344,8232
52,33,49,Simple,3560,8568,6002
52,34,6,Simple,3464,8272,5330
52,34,22,Simple,3144,8248,8554
52,34,24,Simple,3696,8648,6909
52,34,34,Simple,3392,8616,8922
52,34,38,Simple,3280,8784,9090
52,34,40,Simple,4016,9352,5568
52,35,4,Simple,2904,8312,8627
52,35,9,Simple,3624,9288,9603
52,35,12,Simple,2976,9344,8432
52,35,19,Simple,3824,8840,9155
52,35,30,Simple,3288,7064,4218
52,36,10,Simple,3560,9808,10132
52,36,43,Greedy,3400,7864,4081
52,36,43,Heuristic,3400,7864,4081
52,37,11,Greedy,2408,7640,6056
52,37,11,Heuristic,2408,7640,6056
52,37,18,Simple,3904,9960,10293
52,37,23,Simple,4336,10872,6706
52,37,29,Simple,4696,10848,5046
52,37,30,Greedy,3704,7840,4218
52,37,42,Simple,4000,10696,8166
52,38,33,Greedy,2880,8360,5943
52,39,16,Greedy,2688,7808,8159
52,39,16,Heuristic,2688,7808,8159
52,39,26,Greedy,3368,9056,9407
52,39,26,Heuristic,3368,9056,9407
52,39,27,Simple,3784,9664,10015
52,41,33,Heuristic,3368,9560,5943
52,42,30,Heuristic,4640,9840,4218
52,42,33,Simple,3576,9960,5943
52,42,46,Greedy,3824,9432,8631
52,42,46,Heuristic,3824,9432,8631
52,42,48,Greedy,3000,7912,8114
52,43,8,Greedy,3144,8320,8707
52,43,8,Heuristic,3144,8320,8707
52,43,13,Simple,4016,11120,10689
52,43,46,Simple,4008,9832,8631
52,44,31,Simple,5008,12736,8224
52,44,48,Heuristic,3400,8712,8507
52,45,1,Simple,5800,14056,5872
52,45,15,Simple,4336,11704,8837
52,45,26,Simple,4536,11456,10634
52,45,35,Simple,4496,11568,8701
52,45,37,Simple,5432,13336,7197
52,45,39,Simple,5480,13760,10484
52,46,3,Simple,5288,13456,13870
52,46,8,Simple,3728,9520,9116
52,46,21,Simple,5480,13624,4647
52,46,41,Simple,5504,13920,8608
52,46,43,Simple,5376,11864,4081
52,47,11,Simple,4416,11640,6056
52,47,16,Simple,4336,11008,9795
52,47,36,Simple,4904,12888,10039
52,48,17,Simple,6248,15208,7869
52,48,28,Simple,5544,13672,12468
52,49,7,Simple,5608,14592,15033
52,51,45,Simple,5576,14024,14451
52,51,48,Simple,4680,11512,8507
52,52,14,Greedy,5080,12288,5520
52,52,14,Heuristic,5080,12288,5520
52,53,47,Greedy,4432,13232,3641
52,54,47,Heuristic,4648,13632,3641
52,58,14,Simple,6200,14688,5520
52,67,47,Simple,7024,18832,3641
52,107,25,Simple,10896,22400,3024
52,107,25,Greedy,10896,22400,3024
52,112,2,Greedy,12792,28176,1765
52,115,2,Simple,13336,29376,1765
52,117,25,Heuristic,12824,26400,3024
52,133,2,Heuristic,17088,36576,1765
53,18,0,Greedy,1208,3536,3698
53,18,0,Heuristic,1208,3536,3698
53,19,19,Greedy,1200,3648,3819
53,19,19,Heuristic,1200,3648,3819
53,19,20,Greedy,1248,3704,3875
53,19,20,Heuristic,1248,3704,3875
53,19,23,Greedy,1152,3640,3811
53,19,23,Heuristic,1152,3640,3811
53,19,32,Greedy,1144,3696,3867
53,19,32,Heuristic,1144,3696,3867
53,20,12,Greedy,1088,4032,4212
53,20,12,Heuristic,1088,4032,4212
53,20,31,Greedy,1248,3752,3932
53,20,31,Heuristic,1248,3752,3932
53,20,42,Greedy,1088,3632,3812
53,20,42,Heuristic,1088,3632,3812
53,20,44,Greedy,1272,3840,4020
53,20,44,Heuristic,1272,3840,4020
53,21,18,Greedy,1288,3984,4173
53,21,18,Heuristic,1288,3984,4173
53,21,29,Greedy,1256,4024,4213
53,21,29,Heuristic,1256,4024,4213
53,22,17,Greedy,1352,4392,4590
53,22,17,Heuristic,1352,4392,4590
53,22,30,Greedy,1728,4928,5126
53,22,30,Heuristic,1728,4928,5126
53,22,34,Greedy,1448,4304,4502
53,22,34,Heuristic,1448,4304,4502
53,23,1,Greedy,1448,4576,4783
53,23,1,Heuristic,1448,4576,4783
53,23,5,Greedy,1608,4232,4439
53,23,5,Heuristic,1608,4232,4439
53,23,27,Greedy,1536,4552,4759
53,23,27,Heuristic,1536,4552,4759
53,23,38,Greedy,1104,4272,4479
53,23,38,Heuristic,1104,4272,4479
53,25,0,Simple,2400,6336,6561
53,25,7,Greedy,1400,5024,5249
53,25,7,Heuristic,1400,5024,5249
53,25,15,Greedy,1704,4968,5193
53,25,15,Heuristic,1704,4968,5193
53,25,19,Simple,2120,6048,6273
53,25,24,Greedy,2112,5344,5569
53,25,24,Heuristic,2112,5344,5569
53,25,37,Greedy,1768,5032,5257
53,25,37,Heuristic,1768,5032,5257
53,25,41,Greedy,1608,4832,5057
53,25,41,Heuristic,1608,4832,5057
53,26,3,Greedy,1400,5080,5314
53,26,3,Heuristic,1400,5080,5314
53,26,9,Heuristic,1912,5168,5426
53,27,6,Greedy,2424,5680,3661
53,27,6,Heuristic,2424,5680,3661
53,27,21,Greedy,2016,5672,5145
53,27,21,Heuristic,2016,5672,5145
53,28,10,Greedy,1696,5744,5996
53,28,10,Heuristic,1696,5744,5996
53,28,35,Greedy,1888,5408,5660
53,28,35,Heuristic,1888,5408,5660
53,28,36,Greedy,2256,5592,5844
53,28,36,Heuristic,2256,5592,5844
53,28,39,Greedy,2128,6000,6252
53,28,39,Heuristic,2128,6000,6252
53,28,49,Greedy,2472,6480,4767
53,28,49,Heuristic,2472,6480,4767
53,29,20,Simple,2928,7704,7965
53,29,23,Simple,2984,7640,7492
53,29,28,Greedy,2168,5808,6069
53,29,28,Heuristic,2168,5808,6069
53,29,42,Simple,2664,7232,7493
53,30,5,Simple,2856,7032,7302
53,30,22,Greedy,2136,6056,6326
53,30,22,Heuristic,2136,6056,6326
53,30,24,Simple,3040,7344,7614
53,30,32,Simple,3144,8096,7548
53,30,46,Greedy,2168,6240,6510
53,30,46,Heuristic,2168,6240,6510
53,30,49,Simple,2888,7280,4767
53,31,9,Greedy,2704,7128,7471
53,31,29,Simple,3208,8024,8303
53,31,38,Simple,2472,7472,7751
53,31,40,Greedy,2920,6784,4729
53,31,40,Heuristic,2920,6784,4729
53,32,1,Simple,3096,8176,6419
53,32,4,Greedy,2600,6624,6912
53,32,4,Heuristic,2600,6624,6912
53,32,17,Simple,2944,8392,8271
53,32,27,Simple,3128,8152,8440
53,32,39,Simple,2872,7600,7888
53,32,40,Simple,3096,7184,4729
53,33,6,Simple,3512,8080,3661
53,33,9,Simple,3128,7928,8289
53,33,31,Simple,3336,8952,7204
53,33,36,Simple,3264,7592,7889
53,33,37,Simple,3056,8232,6893
53,34,21,Simple,3408,8472,5145
53,34,22,Simple,2840,7656,7962
53,35,4,Simple,3144,7824,8139
53,35,10,Simple,2992,8544,8859
53,35,12,Simple,3768,10032,9120
53,35,16,Greedy,2584,6600,6891
53,35,34,Simple,3896,9504,4911
53,35,44,Simple,4128,9840,6883
53,35,45,Greedy,2568,7080,7491
53,35,45,Heuristic,2568,7080,7491
53,36,13,Greedy,3008,7936,8260
53,36,13,Heuristic,3008,7936,8260
53,36,16,Heuristic,2776,7000,7292
53,36,18,Simple,4000,9984,6627
53,36,35,Simple,3296,8608,8932
53,37,7,Simple,3280,9824,10157
53,37,15,Simple,3872,9768,10101
53,37,30,Simple,4512,10928,5126
53,37,41,Simple,3552,9632,9556
53,38,3,Simple,3408,9880,10222
53,38,33,Simple,3440,8280,7844
53,39,28,Simple,3856,9808,10159
53,39,33,Greedy,3640,8672,7844
53,39,33,Heuristic,3640,8672,7844
53,39,46,Simple,3872,9840,10191
53,40,13,Simple,3784,9536,9487
53,40,16,Simple,3488,8600,8928
53,40,48,Greedy,3448,7952,8296
53,40,48,Heuristic,3448,7952,8296
53,42,26,Simple,3776,9024,5118
53,43,11,Greedy,4040,10072,5012
53,43,11,Heuristic,4040,10072,5012
53,44,26,Greedy,4152,9808,5118
53,44,26,Heuristic,4152,9808,5118
53,44,45,Simple,4136,10680,11172
53,44,48,Simple,4176,9552,9932
53,48,11,Simple,5056,12072,5012
53,49,8,Greedy,4152,10304,7240
53,49,43,Greedy,4368,11656,4740
53,50,8,Heuristic,4304,10704,7240
53,52,47,Greedy,4880,12544,3954
53,52,47,Heuristic,4880,12544,3954
53,54,43,Heuristic,5256,13656,4740
53,55,8,Simple,5240,12704,7240
53,55,43,Simple,5400,14056,4740
53,56,14,Simple,5920,11944,4552
53,56,14,Greedy,5920,11944,4552
53,59,14,Heuristic,6480,13144,4552
53,60,47,Simple,6392,15744,3954
53,86,25,Greedy,9536,20560,4539
53,90,25,Heuristic,10296,22160,4539
53,98,25,Simple,11856,25360,4539
53,112,2,Greedy,11728,25400,2468
53,117,2,Simple,12784,27400,2468
53,117,2,Heuristic,12784,27400,2468
54,18,42,Greedy,952,3360,3522
54,18,42,Heuristic,952,3360,3522
54,19,0,Greedy,1144,3512,3683
54,19,0,Heuristic,1144,3512,3683
54,19,23,Greedy,1224,3768,3939
54,19,23,Heuristic,1224,3768,3939
54,19,29,Greedy,1176,3544,3715
54,19,29,Heuristic,1176,3544,3715
54,19,49,Greedy,1248,3360,3531
54,19,49,Heuristic,1248,3360,3531
54,20,17,Greedy,1184,3704,3884
54,20,17,Heuristic,1184,3704,3884
54,20,31,Greedy,1104,3840,4020
54,20,31,Heuristic,1104,3840,4020
54,20,39,Greedy,904,3784,3964
54,20,39,Heuristic,904,3784,3964
54,21,9,Greedy,1136,4136,4325
54,21,9,Heuristic,1136,4136,4325
54,21,10,Greedy,1152,3800,3989
54,21,10,Heuristic,1152,3800,3989
54,21,19,Greedy,1424,4112,4301
54,21,19,Heuristic,1424,4112,4301
54,21,38,Greedy,1240,3992,4181
54,21,38,Heuristic,1240,3992,4181
54,22,32,Greedy,1264,4088,4286
54,22,32,Heuristic,1264,4088,4286
