Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
75,15,20,Heuristic,536,1720,1855
75,15,23,Greedy,584,1640,1775
75,15,23,Heuristic,584,1640,1775
75,16,26,Greedy,664,1904,2048
75,16,26,Heuristic,664,1904,2048
75,17,1,Greedy,624,1920,2073
75,17,1,Heuristic,624,1920,2073
75,17,29,Greedy,856,2224,2377
75,17,29,Heuristic,856,2224,2377
75,18,15,Greedy,896,2032,2194
75,18,15,Heuristic,896,2032,2194
75,18,18,Greedy,896,2176,2338
75,18,18,Heuristic,896,2176,2338
75,19,7,Greedy,1048,2408,2121
75,19,7,Heuristic,1048,2408,2121
75,19,14,Greedy,720,2376,1647
75,19,14,Heuristic,720,2376,1647
75,20,21,Greedy,696,2280,2460
75,20,21,Heuristic,696,2280,2460
75,20,28,Greedy,904,2328,2508
75,20,28,Heuristic,904,2328,2508
75,21,9,Greedy,640,2728,2917
75,21,9,Heuristic,640,2728,2917
75,21,25,Greedy,768,2616,2805
75,21,25,Heuristic,768,2616,2805
75,21,27,Greedy,1192,3040,2506
75,21,27,Heuristic,1192,3040,2506
75,22,10,Greedy,1024,3024,2322
75,23,1,Simple,1152,3360,3567
75,23,8,Greedy,1056,2800,2324
75,23,8,Heuristic,1056,2800,2324
75,23,16,Simple,1408,3464,2675
75,23,23,Simple,1448,3560,3767
75,23,24,Greedy,1232,3240,3447
75,23,24,Heuristic,1232,3240,3447
75,23,25,Simple,1024,3096,2805
75,23,29,Simple,1464,3664,2875
75,24,4,Simple,1480,4104,4320
75,24,10,Heuristic,1232,3504,2322
75,25,5,Simple,1648,4200,4425
75,25,7,Simple,1744,3848,2121
75,25,9,Simple,1080,3688,3913
75,25,13,Simple,1576,4000,4225
75,26,11,Greedy,1184,3272,1255
75,26,17,Greedy,1416,3832,2885
75,26,20,Simple,1632,4360,3847
75,26,27,Simple,1728,4240,2506
75,27,3,Simple,2200,4712,3461
75,27,12,Greedy,1336,4272,3551
75,27,12,Heuristic,1336,4272,3551
75,27,15,Simple,1880,4192,2941
75,27,28,Simple,1560,4008,3255
75,28,0,Simple,1936,5008,4015
75,28,17,Heuristic,1640,4312,2885
75,29,8,Simple,1680,4240,2324
75,29,14,Simple,1800,4776,1647
75,29,17,Simple,1728,4552,2885
75,29,18,Simple,2248,4816,3832
75,29,19,Simple,2056,5392,5653
75,29,24,Simple,1904,4680,4443
75,30,11,Heuristic,1616,4232,1255
75,31,2,Simple,2184,5896,3187
75,31,10,Simple,1984,5184,2322
75,32,12,Simple,1880,5472,3551
75,32,21,Simple,2008,5160,2709
75,33,11,Simple,1960,4952,1255
75,33,22,Simple,2496,6248,4304
75,35,6,Simple,2776,6416,2747
75,36,26,Simple,2720,6704,4040
76,12,3,Greedy,392,1344,1452
76,12,3,Heuristic,392,1344,1452
76,13,0,Greedy,464,1400,1517
76,13,0,Heuristic,464,1400,1517
76,13,2,Greedy,400,1360,1477
76,13,2,Heuristic,400,1360,1477
76,13,29,Greedy,296,1408,1525
76,13,29,Heuristic,296,1408,1525
76,14,1,Greedy,368,1472,1598
76,14,1,Heuristic,368,1472,1598
76,14,5,Greedy,496,1856,1982
76,14,5,Heuristic,496,1856,1982
76,14,13,Greedy,336,1760,1886
76,14,13,Heuristic,336,1760,1886
76,14,18,Greedy,504,1704,1830
76,14,18,Heuristic,504,1704,1830
76,14,20,Greedy,544,1568,1694
76,14,20,Heuristic,544,1568,1694
76,15,7,Greedy,480,1800,1935
76,15,7,Heuristic,480,1800,1935
76,16,4,Greedy,424,2016,2160
76,16,4,Heuristic,424,2016,2160
76,16,6,Greedy,512,1912,2056
76,16,6,Heuristic,512,1912,2056
76,16,14,Greedy,712,1928,2072
76,16,14,Heuristic,712,1928,2072
76,16,16,Greedy,528,1864,2008
76,16,16,Heuristic,528,1864,2008
76,16,22,Greedy,544,1696,1840
76,16,22,Heuristic,544,1696,1840
76,17,15,Greedy,664,2016,2169
76,17,15,Heuristic,664,2016,2169
76,17,19,Greedy,576,1928,2081
76,17,19,Heuristic,576,1928,2081
76,17,26,Greedy,448,1880,2033
76,18,10,Heuristic,552,1976,2138
76,18,28,Greedy,664,1864,2026
76,18,28,Heuristic,664,1864,2026
76,19,10,Greedy,624,2208,2387
76,19,26,Heuristic,568,2360,2266
76,20,9,Greedy,760,2496,2676
76,20,9,Heuristic,760,2496,2676
76,20,25,Greedy,656,2504,2684
76,20,25,Heuristic,656,2504,2684
76,20,27,Greedy,840,2536,2700
76,20,27,Heuristic,840,2536,2700
76,21,8,Greedy,912,2504,2018
76,21,8,Heuristic,912,2504,2018
76,21,12,Greedy,808,2296,2485
76,21,12,Heuristic,808,2296,2485
76,21,17,Greedy,776,2680,2628
76,21,17,Heuristic,776,2680,2628
76,21,23,Heuristic,960,2624,2821
76,22,23,Greedy,1032,2856,3070
76,25,16,Simple,1304,4024,2008
76,26,21,Greedy,1104,3720,2524
76,26,21,Heuristic,1104,3720,2524
76,26,24,Greedy,1296,3488,2573
76,26,24,Heuristic,1296,3488,2573
76,27,2,Simple,1776,4720,2224
76,27,29,Simple,1808,4768,2272
76,29,4,Simple,1888,5136,3405
76,29,5,Simple,1840,5456,3725
76,29,7,Simple,1656,5160,2184
76,29,8,Simple,1752,4424,2018
76,29,20,Simple,2120,5168,4682
76,30,0,Simple,2168,5480,3509
76,30,13,Simple,1832,5600,4874
76,31,1,Simple,2048,5552,3341
76,31,3,Simple,2088,5904,3444
76,31,12,Simple,1984,4696,3730
76,32,9,Simple,2184,5376,4170
76,32,17,Simple,1864,5320,2628
76,32,18,Simple,2232,6024,2826
76,32,28,Simple,2112,5224,4018
76,33,6,Simple,2416,5992,2803
76,33,14,Simple,2456,6008,2072
76,33,21,Simple,1936,5400,2524
76,34,19,Simple,2048,6008,6314
76,34,24,Simple,2152,5408,2573
76,34,25,Simple,2312,5864,4178
76,34,26,Simple,2168,5960,2266
76,36,22,Simple,2576,6496,2587
76,38,11,Greedy,1968,4880,1813
76,38,11,Heuristic,1968,4880,1813
76,38,15,Simple,2632,7056,3165
76,39,27,Simple,2832,7096,2949
76,41,11,Simple,2360,5600,1813
76,42,23,Simple,3072,7656,7054
76,47,10,Simple,3696,8928,2387
77,13,4,Greedy,408,1360,1477
77,13,4,Heuristic,408,1360,1477
77,13,13,Greedy,400,1448,1565
77,13,13,Heuristic,400,1448,1565
77,14,7,Greedy,536,1584,1710
77,14,7,Heuristic,536,1584,1710
77,14,20,Greedy,440,1696,1822
77,14,20,Heuristic,440,1696,1822
77,14,29,Greedy,472,1680,1806
77,14,29,Heuristic,472,1680,1806
77,15,2,Greedy,424,1832,1967
77,15,2,Heuristic,424,1832,1967
77,15,5,Greedy,632,1608,1743
77,15,5,Heuristic,632,1608,1743
77,16,1,Greedy,560,2056,2200
77,16,1,Heuristic,560,2056,2200
77,16,8,Greedy,360,1584,1728
77,16,8,Heuristic,360,1584,1728
77,17,22,Greedy,640,2120,2273
77,17,22,Heuristic,640,2120,2273
77,17,24,Greedy,560,1952,2105
77,17,24,Heuristic,560,1952,2105
77,18,3,Greedy,864,2544,2706
77,18,3,Heuristic,864,2544,2706
77,18,6,Greedy,648,2240,2402
77,18,6,Heuristic,648,2240,2402
77,18,14,Greedy,456,2184,2346
77,18,14,Heuristic,456,2184,2346
77,18,16,Greedy,896,2472,2634
77,18,16,Heuristic,896,2472,2634
77,19,0,Greedy,744,2632,2562
77,19,0,Heuristic,744,2632,2562
77,19,23,Greedy,648,2112,2283
77,19,23,Heuristic,648,2112,2283
77,19,28,Greedy,776,2224,1929
77,19,28,Heuristic,776,2224,1929
77,20,12,Greedy,944,2568,2033
77,20,12,Heuristic,944,2568,2033
77,20,15,Greedy,808,2152,2332
77,20,15,Heuristic,808,2152,2332
77,20,25,Greedy,824,2744,2924
77,20,25,Heuristic,824,2744,2924
77,20,26,Greedy,712,2472,2652
77,20,26,Heuristic,712,2472,2652
77,21,18,Greedy,992,2560,2749
77,21,18,Heuristic,992,2560,2749
77,22,27,Greedy,1040,2944,3142
77,22,27,Heuristic,1040,2944,3142
77,23,3,Simple,1384,3744,3702
77,24,4,Simple,1480,4000,3220
77,24,9,Greedy,1248,3256,3472
77,24,9,Heuristic,1248,3256,3472
77,24,10,Greedy,1024,3360,2869
77,25,7,Simple,1728,4224,2706
77,25,10,Heuristic,1104,3600,2869
77,25,15,Simple,1368,3352,2830
77,25,17,Greedy,1288,3448,3432
77,25,17,Heuristic,1288,3448,3432
77,25,19,Greedy,1072,3248,3473
77,25,19,Heuristic,1072,3248,3473
77,25,23,Simple,1264,3552,3777
77,25,29,Simple,1640,4320,2802
77,26,0,Simple,1520,4312,2562
77,26,1,Simple,1616,4456,3196
77,26,5,Simple,1760,4248,4233
77,26,16,Simple,1752,4392,2634
77,28,2,Simple,1760,4952,3461
77,28,11,Greedy,1184,3520,3097
77,28,11,Heuristic,1184,3520,3097
77,28,20,Simple,1832,5056,3067
77,28,21,Greedy,1480,3864,3216
77,28,21,Heuristic,1480,3864,3216
77,29,18,Simple,1832,4480,3745
77,29,19,Simple,1536,4208,4220
77,29,27,Simple,1832,4624,3889
77,30,12,Simple,1904,4968,2033
77,31,6,Simple,1912,5360,2900
77,31,8,Simple,1928,5184,2475
77,31,24,Simple,1888,5312,2852
77,32,28,Simple,2128,5344,1929
77,33,10,Simple,2072,5520,2869
77,33,14,Simple,1840,5784,2595
77,33,22,Simple,2184,5960,4265
77,33,26,Simple,1880,5592,3897
77,34,13,Simple,2576,6488,5300
77,34,17,Simple,2336,5608,3432
77,35,25,Simple,2176,6344,4916
77,40,9,Simple,2968,7096,4468
77,40,11,Simple,2512,6400,3097
77,41,21,Simple,3096,6984,3216
78,13,2,Greedy,496,1528,1645
78,13,2,Heuristic,496,1528,1645
78,13,3,Greedy,472,1544,1661
78,13,3,Heuristic,472,1544,1661
78,13,13,Greedy,512,1384,1501
78,13,13,Heuristic,512,1384,1501
78,13,18,Greedy,512,1448,1565
78,13,18,Heuristic,512,1448,1565
78,14,1,Greedy,704,1648,1774
78,14,1,Heuristic,704,1648,1774
78,14,4,Greedy,560,1704,1830
78,14,4,Heuristic,560,1704,1830
78,14,16,Greedy,600,1504,1630
78,14,16,Heuristic,600,1504,1630
78,14,20,Greedy,600,1792,1918
78,14,20,Heuristic,600,1792,1918
78,14,24,Greedy,408,1568,1694
78,14,24,Heuristic,408,1568,1694
78,14,29,Greedy,504,1584,1710
78,14,29,Heuristic,504,1584,1710
78,15,9,Greedy,536,1560,1695
78,15,9,Heuristic,536,1560,1695
78,15,22,Greedy,616,1752,1887
78,15,22,Heuristic,616,1752,1887
78,15,27,Greedy,584,1568,1703
78,15,27,Heuristic,584,1568,1703
78,16,19,Greedy,544,1544,1688
78,16,19,Heuristic,544,1544,1688
78,16,23,Greedy,616,1616,1760
78,16,23,Heuristic,616,1616,1760
78,17,0,Greedy,784,2096,2249
78,17,0,Heuristic,784,2096,2249
78,17,28,Greedy,648,2176,2329
78,17,28,Heuristic,648,2176,2329
78,18,7,Greedy,888,2376,2538
78,18,7,Heuristic,888,2376,2538
78,18,26,Greedy,528,2072,2234
78,18,26,Heuristic,528,2072,2234
78,19,6,Greedy,888,2608,2779
78,19,6,Heuristic,888,2608,2779
78,19,15,Greedy,960,2320,1768
78,19,15,Heuristic,960,2320,1768
78,19,25,Greedy,784,2320,2491
78,19,25,Heuristic,784,2320,2491
78,20,2,Simple,1176,3208,3388
78,20,5,Greedy,1032,2792,2972
78,20,14,Greedy,888,2520,2467
78,20,14,Heuristic,888,2520,2467
78,23,5,Heuristic,1280,3512,3695
78,23,16,Simple,1688,3664,2626
78,24,0,Simple,1528,3776,3992
78,24,3,Simple,1552,4184,3155
78,24,7,Simple,1568,3816,3783
78,24,14,Simple,1304,3480,2467
78,24,18,Simple,1432,4088,4304
78,25,6,Simple,1560,4048,3028
78,25,10,Greedy,1256,3400,2050
78,25,10,Heuristic,1256,3400,2050
78,25,20,Simple,1648,4432,4657
78,25,21,Greedy,1424,3344,2179
78,25,21,Heuristic,1424,3344,2179
78,26,12,Greedy,1496,3768,1390
78,26,12,Heuristic,1496,3768,1390
78,26,17,Greedy,1408,3944,3455
78,26,22,Simple,1760,4392,4377
78,27,8,Greedy,1480,3584,1689
78,27,8,Heuristic,1480,3584,1689
78,27,15,Simple,1840,4240,1768
78,27,26,Simple,1480,4232,3977
78,27,29,Simple,1992,4704,3951
78,28,5,Simple,1824,4712,4940
78,28,13,Simple,1824,4984,5236
78,28,17,Heuristic,1576,4424,3455
78,29,10,Simple,1688,4360,2050
78,31,23,Simple,2368,5216,5495
78,32,1,Simple,2496,5968,4762
78,32,8,Simple,1984,4784,1689
78,32,25,Simple,2136,5440,3985
78,32,28,Simple,2352,5776,4819
78,33,19,Simple,2392,5624,5921
78,33,24,Simple,2312,6128,4682
78,33,27,Simple,2632,5888,2699
78,34,9,Simple,2568,6120,4932
78,36,12,Simple,2696,6168,1390
78,36,21,Simple,2792,5984,2179
78,38,4,Simple,3200,7464,4818
78,38,11,Simple,2128,4616,984
78,38,11,Greedy,2128,4616,984
78,40,11,Heuristic,2424,5096,984
78,44,17,Simple,3184,8264,3455
79,12,3,Greedy,352,1400,1508
79,12,3,Heuristic,352,1400,1508
79,12,4,Greedy,400,1296,1404
79,12,4,Heuristic,400,1296,1404
79,12,16,Greedy,248,1304,1412
79,12,16,Heuristic,248,1304,1412
79,13,0,Greedy,536,1520,1637
79,13,0,Heuristic,536,1520,1637
79,13,1,Greedy,472,1368,1485
79,13,1,Heuristic,472,1368,1485
79,13,2,Greedy,416,1696,1813
79,13,2,Heuristic,416,1696,1813
79,13,13,Greedy,512,1584,1701
79,13,13,Heuristic,512,1584,1701
79,14,20,Greedy,632,1608,1734
79,14,20,Heuristic,632,1608,1734
79,14,22,Greedy,536,1848,1974
79,14,22,Heuristic,536,1848,1974
79,14,29,Greedy,528,1848,1974
79,14,29,Heuristic,528,1848,1974
79,15,5,Greedy,616,1976,2111
79,15,5,Heuristic,616,1976,2111
79,15,6,Greedy,504,1592,1727
79,15,6,Heuristic,504,1592,1727
79,16,26,Greedy,576,2024,2168
79,17,7,Greedy,520,2248,1927
79,17,7,Heuristic,520,2248,1927
79,17,8,Greedy,832,2048,2201
79,17,8,Heuristic,832,2048,2201
79,17,14,Greedy,784,2096,1767
79,17,14,Heuristic,784,2096,1767
79,17,18,Greedy,664,2248,2401
79,17,18,Heuristic,664,2248,2401
79,17,23,Greedy,552,1672,1825
79,17,23,Heuristic,552,1672,1825
79,17,27,Greedy,608,2136,2289
79,17,27,Heuristic,608,2136,2289
79,17,28,Greedy,760,1928,2081
79,17,28,Heuristic,760,1928,2081
79,18,9,Greedy,592,2096,2258
79,18,9,Heuristic,592,2096,2258
79,18,15,Greedy,656,2224,2145
79,18,15,Heuristic,656,2224,2145
79,18,25,Greedy,656,2240,2402
79,18,25,Heuristic,656,2240,2402
79,19,10,Greedy,840,2504,2667
79,19,10,Heuristic,840,2504,2667
79,19,24,Greedy,832,2312,2483
79,19,24,Heuristic,832,2312,2483
79,21,17,Greedy,832,2728,2210
79,21,17,Heuristic,832,2728,2210
79,21,19,Greedy,728,2656,2845
79,21,19,Heuristic,728,2656,2845
79,22,21,Greedy,952,2784,2042
79,22,21,Heuristic,952,2784,2042
79,22,26,Heuristic,1072,3464,2891
79,23,12,Greedy,1264,3264,2547
79,23,12,Heuristic,1264,3264,2547
79,25,15,Simple,1352,3904,2145
79,27,3,Simple,1856,5000,3002
79,28,16,Simple,1528,5144,2657
79,29,7,Simple,1672,5128,1927
79,29,27,Simple,1872,5016,3285
79,31,5,Simple,2336,5816,3605
79,32,19,Simple,2032,5296,5584
79,32,23,Simple,2064,5272,5560
79,34,4,Simple,2664,6576,4143
79,35,17,Simple,2280,6088,2210
79,36,9,Simple,2560,6416,3254
79,37,18,Simple,2864,7048,2899
79,37,25,Simple,2784,6800,3398
79,39,10,Simple,3176,7304,3414
79,39,22,Simple,3424,7848,3966
79,40,2,Simple,3336,8176,2809
79,40,6,Simple,3152,7592,3470
79,40,13,Simple,3216,8064,3942
79,40,14,Simple,3448,7616,1767
79,40,26,Simple,3200,7784,2891
79,40,29,Simple,3496,8088,2721
79,41,0,Simple,3528,8240,2633
79,41,11,Simple,2112,4888,1781
79,42,11,Greedy,2240,5120,1781
79,42,11,Heuristic,2240,5120,1781
79,42,20,Simple,3688,8328,2979
79,44,21,Simple,3360,8064,2042
79,46,1,Simple,3936,9288,3975
79,48,8,Simple,4480,9488,2201
79,48,24,Simple,4040,9272,3479
79,48,28,Simple,4448,9368,2579
79,49,12,Simple,4160,9504,2547
80,10,2,Greedy,344,1056,1146
80,10,2,Heuristic,344,1056,1146
80,11,3,Greedy,328,1240,1339
80,11,3,Heuristic,328,1240,1339
80,11,18,Greedy,256,1168,1267
80,11,18,Heuristic,256,1168,1267
80,12,4,Greedy,456,1416,1524
80,12,4,Heuristic,456,1416,1524
80,12,29,Greedy,448,1336,1444
80,12,29,Heuristic,448,1336,1444
80,13,5,Greedy,528,1488,1605
80,13,5,Heuristic,528,1488,1605
80,13,20,Greedy,488,1464,1581
80,13,20,Heuristic,488,1464,1581
80,14,6,Greedy,464,1736,1862
80,14,6,Heuristic,464,1736,1862
80,14,13,Greedy,504,1416,1542
80,14,13,Heuristic,504,1416,1542
80,14,19,Greedy,376,1384,1510
80,14,19,Heuristic,376,1384,1510
80,14,22,Greedy,432,1640,1766
80,14,22,Heuristic,432,1640,1766
80,15,1,Greedy,520,1752,1887
80,15,1,Heuristic,520,1752,1887
80,16,14,Greedy,552,2000,2144
80,16,14,Heuristic,552,2000,2144
80,16,16,Greedy,672,1928,2072
80,16,16,Heuristic,672,1928,2072
80,16,27,Greedy,424,1904,2048
80,16,27,Heuristic,424,1904,2048
80,18,15,Greedy,760,2408,2570
80,18,15,Heuristic,760,2408,2570
80,18,24,Greedy,664,2152,2314
80,18,24,Heuristic,664,2152,2314
80,18,28,Greedy,600,1888,2050
80,18,28,Heuristic,600,1888,2050
80,19,0,Greedy,960,2680,2851
80,19,0,Heuristic,960,2680,2851
80,19,9,Greedy,840,2128,2299
80,19,9,Heuristic,840,2128,2299
80,19,23,Greedy,752,2456,2627
80,20,23,Heuristic,832,2696,2868
80,21,25,Greedy,776,2568,2757
80,21,25,Heuristic,776,2568,2757
80,22,4,Simple,1456,3816,4014
80,22,7,Greedy,1320,3112,1960
80,22,7,Heuristic,1320,3112,1960
80,22,8,Greedy,880,2704,2211
80,22,8,Heuristic,880,2704,2211
80,23,21,Greedy,944,2816,2549
80,23,26,Greedy,840,3128,3335
80,23,26,Heuristic,840,3128,3335
80,24,11,Greedy,912,3120,2396
80,24,11,Heuristic,912,3120,2396
80,24,21,Heuristic,1064,3056,2549
80,24,29,Simple,1696,4216,3934
80,25,1,Simple,1640,4152,4377
80,25,3,Simple,1784,4600,4078
80,25,5,Simple,1776,4368,4593
80,25,7,Simple,1672,3832,1960
80,25,13,Simple,1536,4056,4281
80,25,18,Simple,1544,4528,4753
80,26,16,Simple,1712,4328,3566
80,27,17,Greedy,1488,3696,2163
80,27,17,Heuristic,1488,3696,2163
80,27,19,Simple,1616,4504,4000
80,27,21,Simple,1312,3776,2549
80,28,2,Simple,2120,5376,3387
80,28,15,Simple,1712,4808,3068
80,28,17,Simple,1584,3936,2163
80,29,10,Greedy,1736,4040,2903
80,29,10,Heuristic,1736,4040,2903
80,30,0,Simple,1984,5320,3598
80,30,6,Simple,2064,5576,4103
80,30,12,Greedy,1904,4432,2098
80,30,12,Heuristic,1904,4432,2098
80,31,12,Simple,1968,4672,2098
80,31,20,Simple,2288,5784,3822
80,32,14,Simple,2144,5840,2891
80,33,9,Simple,2424,5488,4291
80,33,23,Simple,2208,5816,3864
80,33,24,Simple,1960,5752,5302
80,33,25,Simple,2104,5448,3504
80,33,27,Simple,2232,5984,3044
80,34,26,Simple,1952,5768,4829
80,35,8,Simple,2224,5824,2211
80,35,10,Simple,2400,5480,2903
80,36,22,Simple,2496,6920,5501
80,37,28,Simple,2608,6448,3046
80,40,11,Simple,2472,6960,2396
81,13,3,Greedy,392,1456,1573
81,13,3,Heuristic,392,1456,1573
81,13,16,Greedy,568,1448,1565
81,13,16,Heuristic,568,1448,1565
81,13,29,Greedy,400,1544,1661
81,13,29,Heuristic,400,1544,1661
81,14,7,Greedy,528,1592,1718
81,14,7,Heuristic,528,1592,1718
81,14,18,Greedy,440,1592,1718
81,14,18,Heuristic,440,1592,1718
81,15,2,Greedy,560,1856,1991
81,15,2,Heuristic,560,1856,1991
81,15,6,Greedy,496,1624,1759
81,15,6,Heuristic,496,1624,1759
81,15,14,Greedy,440,1728,1863
81,15,14,Heuristic,440,1728,1863
81,15,22,Greedy,528,1640,1775
81,15,22,Heuristic,528,1640,1775
81,16,0,Greedy,688,1640,1784
81,16,0,Heuristic,688,1640,1784
81,16,4,Greedy,608,1856,2000
81,16,4,Heuristic,608,1856,2000
81,16,27,Greedy,648,1992,2136
81,16,27,Heuristic,648,1992,2136
81,17,1,Greedy,752,2040,2193
81,17,1,Heuristic,752,2040,2193
81,17,13,Greedy,536,2232,2385
81,17,13,Heuristic,536,2232,2385
81,17,20,Greedy,672,2232,2385
81,17,20,Heuristic,672,2232,2385
81,17,23,Greedy,744,2192,2345
81,17,23,Heuristic,744,2192,2345
81,18,15,Greedy,680,2112,2033
81,18,15,Heuristic,680,2112,2033
81,18,24,Greedy,672,1944,2106
81,18,24,Heuristic,672,1944,2106
81,19,8,Greedy,792,2352,2523
81,19,8,Heuristic,792,2352,2523
81,19,9,Greedy,608,2392,2563
81,19,9,Heuristic,608,2392,2563
81,19,19,Greedy,816,2584,2755
81,19,19,Heuristic,816,2584,2755
81,19,21,Greedy,568,2328,2499
81,19,21,Heuristic,568,2328,2499
81,20,3,Simple,1136,3136,2818
81,20,7,Simple,1184,3032,3212
81,20,12,Greedy,904,2608,2314
81,20,12,Heuristic,904,2608,2314
81,20,25,Greedy,568,2512,2459
81,20,25,Heuristic,568,2512,2459
81,21,5,Greedy,832,2816,3005
81,21,16,Simple,1448,3368,2312
81,21,27,Simple,1136,3192,2883
81,22,0,Simple,1320,3080,2531
81,23,5,Heuristic,1008,3296,3487
81,23,20,Simple,1288,3672,3879
81,23,28,Greedy,1048,3096,2355
81,23,28,Heuristic,1048,3096,2355
81,24,14,Simple,1288,3888,2112
81,24,29,Simple,1544,4184,4151
81,25,17,Greedy,1056,3432,3183
81,25,17,Heuristic,1056,3432,3183
81,26,1,Simple,1576,4200,2940
81,26,4,Simple,1704,4256,2996
81,26,23,Simple,1640,4352,4586
81,27,2,Simple,1736,4736,2240
81,27,12,Simple,1608,4288,2314
81,27,22,Simple,1808,4520,4763
81,27,26,Greedy,1360,3664,3907
81,27,26,Heuristic,1360,3664,3907
81,28,8,Simple,1736,4512,3519
81,28,24,Simple,1672,4344,3351
81,29,19,Simple,1864,4984,5245
81,29,26,Simple,1576,4144,4405
81,30,6,Simple,2024,5224,4747
81,30,11,Simple,1624,4032,1995
81,30,11,Greedy,1624,4032,1995
81,30,11,Heuristic,1624,4032,1995
81,31,13,Simple,1840,5592,4377
81,31,17,Simple,1520,4872,3183
81,31,25,Simple,1592,5152,2459
81,31,28,Simple,2056,5016,2355
81,32,18,Simple,2240,5912,6200
81,33,5,Simple,2224,5696,3985
81,33,9,Simple,2096,5752,4057
81,34,10,Greedy,2024,5296,4003
81,34,10,Heuristic,2024,5296,4003
81,34,15,Simple,2544,5952,2033
81,37,10,Simple,2280,6016,4003
81,43,21,Simple,2872,8088,2748
82,11,16,Greedy,368,1256,1355
82,11,16,Heuristic,368,1256,1355
82,13,2,Greedy,360,1440,1557
82,13,2,Heuristic,360,1440,1557
82,13,13,Greedy,424,1536,1653
82,13,13,Heuristic,424,1536,1653
82,14,7,Greedy,480,1672,1798
82,14,7,Heuristic,480,1672,1798
82,14,15,Greedy,432,1608,1734
82,14,15,Heuristic,432,1608,1734
82,15,0,Greedy,480,1792,1927
82,15,0,Heuristic,480,1792,1927
82,15,1,Greedy,536,1640,1775
82,15,1,Heuristic,536,1640,1775
82,15,3,Greedy,608,1736,1871
82,15,3,Heuristic,608,1736,1871
82,15,4,Greedy,600,1952,2087
82,15,4,Heuristic,600,1952,2087
82,15,5,Greedy,400,1864,1999
82,15,5,Heuristic,400,1864,1999
82,15,20,Greedy,552,1608,1743
82,15,20,Heuristic,552,1608,1743
82,15,27,Greedy,512,1992,2127
82,15,27,Heuristic,512,1992,2127
82,15,29,Greedy,608,2008,2143
82,15,29,Heuristic,608,2008,2143
82,16,6,Greedy,392,1688,1832
82,16,6,Heuristic,392,1688,1832
82,16,19,Greedy,472,1936,2080
82,16,19,Heuristic,472,1936,2080
82,16,23,Greedy,552,1920,2064
82,16,23,Heuristic,552,1920,2064
82,17,22,Greedy,760,2032,2185
82,17,22,Heuristic,760,2032,2185
82,17,25,Greedy,616,2000,2153
82,17,25,Heuristic,616,2000,2153
82,18,18,Greedy,712,2296,2458
82,18,18,Heuristic,712,2296,2458
82,19,14,Greedy,840,2384,2073
82,19,14,Heuristic,840,2384,2073
82,19,28,Greedy,744,2216,2387
82,19,28,Heuristic,744,2216,2387
82,20,9,Greedy,744,2536,2716
82,20,9,Heuristic,744,2536,2716
82,21,1,Simple,1176,3080,3269
82,21,10,Greedy,968,2688,2877
82,21,10,Heuristic,968,2688,2877
82,21,17,Greedy,968,2592,2540
82,21,17,Heuristic,968,2592,2540
82,21,24,Greedy,1000,2624,2813
82,21,24,Heuristic,1000,2624,2813
82,22,8,Greedy,984,2920,2403
82,22,8,Heuristic,984,2920,2403
82,23,12,Greedy,1232,3008,2749
82,23,26,Greedy,936,2800,2533
82,23,26,Heuristic,936,2800,2533
82,24,12,Heuristic,1328,3248,2749
82,24,16,Simple,1608,4376,2351
82,24,29,Simple,1520,4168,2143
82,26,4,Simple,1696,4592,4328
82,27,2,Simple,1712,4800,3051
82,27,3,Simple,1952,4616,2618
82,28,5,Simple,1792,4984,3493
82,28,6,Simple,1568,4568,3575
82,28,20,Simple,1768,4728,3486
82,29,0,Simple,1968,5152,3670
82,29,12,Simple,1936,4448,2749
82,29,13,Simple,1872,5376,5637
82,30,24,Simple,1944,4784,3560
82,31,21,Greedy,1400,4184,2188
82,31,22,Simple,2176,5392,3679
82,32,26,Simple,1864,4960,2533
82,33,17,Simple,2256,5472,2540
82,34,7,Simple,2624,6472,2047
82,35,14,Simple,2632,6224,2073
82,35,25,Simple,2376,6320,6635
82,36,18,Simple,2752,6616,3205
82,37,8,Simple,2696,6520,2403
82,37,9,Simple,2496,6616,6949
82,38,21,Simple,2248,5864,2188
82,38,21,Heuristic,2248,5864,2188
82,39,19,Simple,2560,7456,7807
82,39,27,Simple,2872,7752,2376
82,39,28,Simple,2856,7016,3134
82,41,15,Simple,3224,8088,2730
82,43,11,Greedy,2552,5992,1256
82,44,10,Simple,3488,8208,3375
82,45,23,Simple,3416,8880,9285
82,50,11,Heuristic,3392,7672,1256
82,53,11,Simple,3720,8392,1256
83,13,3,Greedy,400,1336,1453
83,13,3,Heuristic,400,1336,1453
83,13,4,Greedy,536,1496,1613
83,13,4,Heuristic,536,1496,1613
83,13,27,Greedy,344,1384,1501
83,13,27,Heuristic,344,1384,1501
83,14,15,Greedy,384,1488,1614
83,14,15,Heuristic,384,1488,1614
83,14,29,Greedy,488,1544,1670
83,14,29,Heuristic,488,1544,1670
83,15,2,Greedy,528,1952,2087
83,15,2,Heuristic,528,1952,2087
83,15,13,Greedy,472,1944,2079
83,15,13,Heuristic,472,1944,2079
83,15,23,Greedy,440,1552,1687
83,15,23,Heuristic,440,1552,1687
83,16,1,Greedy,544,2048,2192
83,16,1,Heuristic,544,2048,2192
